carrier_id,carrier_name,country_name,country_code,national_destination_code
1395,O2 Argentina,Argentina,54,2262
1395,O2 Argentina,Argentina,54,2274
1395,O2 Argentina,Argentina,54,2284
1395,O2 Argentina,Argentina,54,2317
1395,O2 Argentina,Argentina,54,249
1395,O2 Argentina,Argentina,54,2626
1395,O2 Argentina,Argentina,54,2647
1395,O2 Argentina,Argentina,54,2924
1395,O2 Argentina,Argentina,54,2935
1395,O2 Argentina,Argentina,54,2954
1395,O2 Argentina,Argentina,54,2972
1395,O2 Argentina,Argentina,54,3382
1395,O2 Argentina,Argentina,54,3405
1395,O2 Argentina,Argentina,54,3483
1395,O2 Argentina,Argentina,54,3492
1395,O2 Argentina,Argentina,54,3721
1395,O2 Argentina,Argentina,54,3743
1395,O2 Argentina,Argentina,54,3757
1395,O2 Argentina,Argentina,54,3837
1395,O2 Argentina,Argentina,54,3838
1395,O2 Argentina,Argentina,54,3843
1395,O2 Argentina,Argentina,54,3891
1396,JerseyTel,Jersey,44,153455
1396,JerseyTel,Jersey,44,153478
1396,JerseyTel,Jersey,44,153482
1396,JerseyTel,Jersey,44,153487
1396,JerseyTel,Jersey,44,75093
1396,JerseyTel,Jersey,44,75095
1396,JerseyTel,Jersey,44,75096
1396,JerseyTel,Jersey,44,77979
1396,JerseyTel,Jersey,44,79111
1396,JerseyTel,Jersey,44,79117
1400,Vodafone Mum,India,91,7566
1400,Vodafone Mum,India,91,7797
1400,Vodafone Mum,India,91,7800
1400,Vodafone Mum,India,91,8051
1400,Vodafone Mum,India,91,8098
1400,Vodafone Mum,India,91,8145
1400,Vodafone Mum,India,91,8768
1400,Vodafone Mum,India,91,8954
1400,Vodafone Mum,India,91,9564
1400,Vodafone Mum,India,91,9565
1400,Vodafone Mum,India,91,9570
1400,Vodafone Mum,India,91,9583
1400,Vodafone Mum,India,91,9672
1400,Vodafone Mum,India,91,9720
1400,Vodafone Mum,India,91,9742
1400,Vodafone Mum,India,91,9774
1400,Vodafone Mum,India,91,9819
1400,Vodafone Mum,India,91,9823
1400,Vodafone Mum,India,91,9982
1400,Vodafone Mum,India,91,9985
1400,Vodafone Mum,India,91,9991
1401,Magitcom,Georgia,995,591
1401,Magitcom,Georgia,995,598
1402,IDEAPr,India,91,9666
1403,HKT,HongKong,852,5147
1403,HKT,HongKong,852,625
1403,HKT,HongKong,852,638
1403,HKT,HongKong,852,923
1403,HKT,HongKong,852,980
1404,AircelCh,India,91,7401
1405,OrangeBisau,GuineaB,245,51
1405,OrangeBisau,GuineaB,245,57
1419,TmobMac,Macedonia,389,
1419,TmobMac,Macedonia,389,01
1420,AirtelSey,Seychelles,248,270
1420,AirtelSey,Seychelles,248,10
1423,CTS,Gibraltar,350,
1423,CTS,Gibraltar,350,06
1424,AirtelSr,Sri Lanka,94,75
1425,IdeaWest,India,91,9568
1425,IdeaWest,India,91,56
1428,IdeaKer,India,91,9526
1428,IdeaKer,India,91,9744
1428,IdeaKer,India,91,9847
1428,IdeaKer,India,91,9961
1431,IdeaOri,India,91,850
1434,IdeaRaj,India,91,
1434,IdeaRaj,India,91,87
1435,IdeaUp,India,91,9506
1437,IdeaMah,India,91,9850
1437,IdeaMah,India,91,9921
1439,OrangeBot,Botswana,267,751
1440,DNA,Finland,358,41
1442,T-mobile Cr,Croatia,385,970
1443,AircelBih,India,91,8804
1443,AircelBih,India,91,25
1444,AircelOri,India,91,9853
1446,AircelupEa,India,91,
1448,AircelRaj,India,91,
1449,AircelMadP,India,91,86569
1449,AircelMadP,India,91,808
1450,AircelGuj,India,91,86740
1451,AircelTamN,India,91,7373
1451,AircelTamN,India,91,9095
1451,AircelTamN,India,91,9788
1451,AircelTamN,India,91,9842
1454,VodafoneAl,Albania,355,
1457,VodafoneGer,Germany,49,1525
1457,VodafoneGer,Germany,49,174
1460,Setar Aruba,Aruba,297,995
1460,Setar Aruba,Aruba,297,01
1462,Azerfon,AZERBAIJAN,994,04
1463,VodafoneCZ,Czech Republic,420,608
1465,VodafoneAUST,Australia,61,414
1465,VodafoneAUST,Australia,61,415
1466,FarEastTW1,Taiwan,886,913
1467,Far EasTone,Taiwan,886,9312
1467,Far EasTone,Taiwan,886,9764
1469,Nucleo,Paraguay,595,973
1472,ALTYN Turkm,Turkmenistan,993,02
1473,GloMob Ngria,Nigeria,234,
1475,MTML,Mauritius,230,
1476,T+ Capverde,CapVert,238,333
1477,SIMIN1,Iceland,354,
1479,MTS Belarus,Belarus,375,
1481,orangCaraibe,Caraibe,590,69037
1481,orangCaraibe,Caraibe,590,69041
1481,orangCaraibe,Caraibe,590,69055
1481,orangCaraibe,Caraibe,590,69070
1481,orangCaraibe,Caraibe,590,69429
1481,orangCaraibe,Caraibe,590,69438
1481,orangCaraibe,Caraibe,590,69440
1481,orangCaraibe,Caraibe,590,69445
1481,orangCaraibe,Caraibe,590,69646
1481,orangCaraibe,Caraibe,590,69699
1481,orangCaraibe,Caraibe,590,9072
1482,Axis,Indonesia,62,
1483,Claro CostaR,Switzerland,506,7023
1483,Claro CostaR,Switzerland,506,7025
1483,Claro CostaR,Switzerland,506,7026
1483,Claro CostaR,Switzerland,506,7044
1483,Claro CostaR,Switzerland,506,7058
1483,Claro CostaR,Switzerland,506,7060
1483,Claro CostaR,Switzerland,506,7065
1483,Claro CostaR,Switzerland,506,7072
1483,Claro CostaR,Switzerland,506,7081
1483,Claro CostaR,Switzerland,506,7083
1483,Claro CostaR,Switzerland,506,7084
1483,Claro CostaR,Switzerland,506,7095
1483,Claro CostaR,Switzerland,506,7096
1484,VodafonePRT,Portugal,351,
1486,UnionFone,United States,1,307
1487,SiminIceland,Iceland,354,
1487,SiminIceland,Iceland,354,08
1488,IdeaPu,India,91,9592
1489,LeoNam,Namibia,264,85
1489,LeoNam,Namibia,264,
1490,ZainSu,Sudan,249,
1492,TigoColumbia,Columbia,57,3002
1492,TigoColumbia,Columbia,57,3043
1492,TigoColumbia,Columbia,57,111
1495,Vietnamobile,Vietnam,84,186
1496,Setel,AntillesNDL,599,4165
1496,Setel,AntillesNDL,599,4166
1496,Setel,AntillesNDL,599,580
1496,Setel,AntillesNDL,599,587
1496,Setel,AntillesNDL,599,588
1496,Setel,AntillesNDL,599,956
1497,TDC afgh,Afghanistan,93,79
1497,TDC afgh,Afghanistan,93,20
1501,Viettel,Vietnam,84,98
1501,Viettel,Vietnam,84,0422
1501,Viettel,Vietnam,84,0427
1501,Viettel,Vietnam,84,0429
1502,Entel,Chile,56,9515
1502,Entel,Chile,56,957
1502,Entel,Chile,56,9651
1502,Entel,Chile,56,96767
1502,Entel,Chile,56,96785
1502,Entel,Chile,56,96796
1502,Entel,Chile,56,96798
1502,Entel,Chile,56,96799
1502,Entel,Chile,56,96879
1502,Entel,Chile,56,96919
1502,Entel,Chile,56,9765
1502,Entel,Chile,56,9770
1502,Entel,Chile,56,9842
1502,Entel,Chile,56,9846
1502,Entel,Chile,56,9873
1502,Entel,Chile,56,9874
1502,Entel,Chile,56,9883
1502,Entel,Chile,56,9906083
1502,Entel,Chile,56,9908
1502,Entel,Chile,56,99383
1502,Entel,Chile,56,99486
1502,Entel,Chile,56,99487
1502,Entel,Chile,56,9959
1502,Entel,Chile,56,9991
1502,Entel,Chile,56,99993
1504,CVMexico,Mexico,52,222705
1504,CVMexico,Mexico,52,229331
1504,CVMexico,Mexico,52,231124
1504,CVMexico,Mexico,52,248146
1504,CVMexico,Mexico,52,272167
1504,CVMexico,Mexico,52,311200
1504,CVMexico,Mexico,52,312166
1504,CVMexico,Mexico,52,331587
1504,CVMexico,Mexico,52,331728
1504,CVMexico,Mexico,52,341141
1504,CVMexico,Mexico,52,351152
1504,CVMexico,Mexico,52,444328
1504,CVMexico,Mexico,52,456120
1504,CVMexico,Mexico,52,472126
1504,CVMexico,Mexico,52,473135
1504,CVMexico,Mexico,52,492169
1504,CVMexico,Mexico,52,493131
1504,CVMexico,Mexico,52,556359
1504,CVMexico,Mexico,52,614301
1504,CVMexico,Mexico,52,614302
1504,CVMexico,Mexico,52,618209
1504,CVMexico,Mexico,52,622148
1504,CVMexico,Mexico,52,629116
1504,CVMexico,Mexico,52,642139
1504,CVMexico,Mexico,52,662352
1504,CVMexico,Mexico,52,664439
1504,CVMexico,Mexico,52,714105
1504,CVMexico,Mexico,52,721110
1504,CVMexico,Mexico,52,723103
1504,CVMexico,Mexico,52,773166
1504,CVMexico,Mexico,52,782181
1504,CVMexico,Mexico,52,783130
1504,CVMexico,Mexico,52,826140
1504,CVMexico,Mexico,52,868240
1504,CVMexico,Mexico,52,868241
1504,CVMexico,Mexico,52,871315
1504,CVMexico,Mexico,52,917121
1504,CVMexico,Mexico,52,917123
1504,CVMexico,Mexico,52,921191
1504,CVMexico,Mexico,52,984175
1504,CVMexico,Mexico,52,987126
1504,CVMexico,Mexico,52,993308
1508,TelcellSM,Netherlands Antilles,599,51
1509,MTSAr,Armenia,374,77
1511,VodafoneUK,UK,44,7002
1511,VodafoneUK,UK,44,7423
1511,VodafoneUK,UK,44,7500
1511,VodafoneUK,UK,44,75374
1511,VodafoneUK,UK,44,7557
1511,VodafoneUK,UK,44,7584
1511,VodafoneUK,UK,44,7747
1511,VodafoneUK,UK,44,7776
1511,VodafoneUK,UK,44,7818
1511,VodafoneUK,UK,44,7827
1511,VodafoneUK,UK,44,7836
1511,VodafoneUK,UK,44,7876
1511,VodafoneUK,UK,44,7881
1511,VodafoneUK,UK,44,7917
1513,UcomBu,Burundi,257,79
1514,VodafoneND,India,91,8860
1515,SafaricomKE,Kenya,254,20
1517,Polkomtel,Poland,48,605
1517,Polkomtel,Poland,48,609
1517,Polkomtel,Poland,48,665
1517,Polkomtel,Poland,48,69959
1517,Polkomtel,Poland,48,721
1517,Polkomtel,Poland,48,7276
1517,Polkomtel,Poland,48,7278
1517,Polkomtel,Poland,48,7292
1517,Polkomtel,Poland,48,7899
1518,OI1Brazil,Brazil,55,86
1518,OI1Brazil,Brazil,55,96
1520,AWN,Thailand,66,9234
1520,AWN,Thailand,66,9238
1520,AWN,Thailand,66,9257
1520,AWN,Thailand,66,9272
1520,AWN,Thailand,66,9294
1520,AWN,Thailand,66,9313
1520,AWN,Thailand,66,9318
1520,AWN,Thailand,66,9341
1520,AWN,Thailand,66,9344
1520,AWN,Thailand,66,9346
1520,AWN,Thailand,66,9356
1520,AWN,Thailand,66,9371
1520,AWN,Thailand,66,9379
1522,Reliance,India,91,7307
1522,Reliance,India,91,7505
1522,Reliance,India,91,7679
1522,Reliance,India,91,7735
1522,Reliance,India,91,7877
1522,Reliance,India,91,8102
1522,Reliance,India,91,82510
1522,Reliance,India,91,82620
1522,Reliance,India,91,83910
1522,Reliance,India,91,84448
1522,Reliance,India,91,84678
1522,Reliance,India,91,8822
1522,Reliance,India,91,8905
1522,Reliance,India,91,8928
1522,Reliance,India,91,8955
1522,Reliance,India,91,9016
1522,Reliance,India,91,9026
1522,Reliance,India,91,9509
1522,Reliance,India,91,9579
1522,Reliance,India,91,9590
1522,Reliance,India,91,9692
1522,Reliance,India,91,9707
1523,?lands FIN,Finland,358,14
1524,QCELL,Gambia,220,04
1527,DigicelPu,NewGuinea,675,73
1529,LLC-T2-Mob,Russia,7,8422497
1529,LLC-T2-Mob,Russia,7,9002183
1529,LLC-T2-Mob,Russia,7,902313
1529,LLC-T2-Mob,Russia,7,902360
1529,LLC-T2-Mob,Russia,7,902362
1529,LLC-T2-Mob,Russia,7,902366
1529,LLC-T2-Mob,Russia,7,902508
1529,LLC-T2-Mob,Russia,7,902515
1529,LLC-T2-Mob,Russia,7,90256
1529,LLC-T2-Mob,Russia,7,90260
1529,LLC-T2-Mob,Russia,7,902669
1529,LLC-T2-Mob,Russia,7,902690
1529,LLC-T2-Mob,Russia,7,902694
1529,LLC-T2-Mob,Russia,7,902739
1529,LLC-T2-Mob,Russia,7,902827
1529,LLC-T2-Mob,Russia,7,902937
1529,LLC-T2-Mob,Russia,7,902938
1529,LLC-T2-Mob,Russia,7,90418
1529,LLC-T2-Mob,Russia,7,904240
1529,LLC-T2-Mob,Russia,7,904241
1529,LLC-T2-Mob,Russia,7,904266
1529,LLC-T2-Mob,Russia,7,904267
1529,LLC-T2-Mob,Russia,7,90446
1529,LLC-T2-Mob,Russia,7,90447
1529,LLC-T2-Mob,Russia,7,90487
1529,LLC-T2-Mob,Russia,7,90490
1529,LLC-T2-Mob,Russia,7,90494
1529,LLC-T2-Mob,Russia,7,908007
1529,LLC-T2-Mob,Russia,7,908082
1529,LLC-T2-Mob,Russia,7,908083
1529,LLC-T2-Mob,Russia,7,908085
1529,LLC-T2-Mob,Russia,7,908086
1529,LLC-T2-Mob,Russia,7,90826
1529,LLC-T2-Mob,Russia,7,90847
1529,LLC-T2-Mob,Russia,7,908490
1529,LLC-T2-Mob,Russia,7,90859
1529,LLC-T2-Mob,Russia,7,95008
1529,LLC-T2-Mob,Russia,7,95009
1529,LLC-T2-Mob,Russia,7,950309
1529,LLC-T2-Mob,Russia,7,95034
1529,LLC-T2-Mob,Russia,7,95036
1529,LLC-T2-Mob,Russia,7,95038
1529,LLC-T2-Mob,Russia,7,950945
1529,LLC-T2-Mob,Russia,7,95124
1529,LLC-T2-Mob,Russia,7,951298
1529,LLC-T2-Mob,Russia,7,95162
1529,LLC-T2-Mob,Russia,7,95188
1529,LLC-T2-Mob,Russia,7,95191
1529,LLC-T2-Mob,Russia,7,95196
1529,LLC-T2-Mob,Russia,7,951991
1529,LLC-T2-Mob,Russia,7,952010
1529,LLC-T2-Mob,Russia,7,952013
1529,LLC-T2-Mob,Russia,7,95202
1529,LLC-T2-Mob,Russia,7,952081
1529,LLC-T2-Mob,Russia,7,952312
1529,LLC-T2-Mob,Russia,7,952317
1529,LLC-T2-Mob,Russia,7,952319
1529,LLC-T2-Mob,Russia,7,95233
1529,LLC-T2-Mob,Russia,7,95270
1529,LLC-T2-Mob,Russia,7,952721
1529,LLC-T2-Mob,Russia,7,953898
1529,LLC-T2-Mob,Russia,7,953979
1529,LLC-T2-Mob,Russia,7,958640
1529,LLC-T2-Mob,Russia,7,99251
1529,LLC-T2-Mob,Russia,7,99302
1529,LLC-T2-Mob,Russia,7,993030
1529,LLC-T2-Mob,Russia,7,995200
1529,LLC-T2-Mob,Russia,7,99541
1529,LLC-T2-Mob,Russia,7,99542
1529,LLC-T2-Mob,Russia,7,996017
1529,LLC-T2-Mob,Russia,7,99674
1529,LLC-T2-Mob,Russia,7,996812
1529,LLC-T2-Mob,Russia,7,996854
1529,LLC-T2-Mob,Russia,7,99690
1529,LLC-T2-Mob,Russia,7,999689
1529,LLC-T2-Mob,Russia,7,99990
1529,LLC-T2-Mob,Russia,7,99991
1533,VodaWI,India,91,7567
1533,VodaWI,India,91,9099
1533,VodaWI,India,91,9913
1535,Nurtelecom,Kyrgyzstan,996,09
1536,TelecomCook,CookIslands,682,01
1538,OnAirSwiz,Switzerland,41,15
1540,NextelBr,Brazil,55,1194708
1540,NextelBr,Brazil,55,1194709
1540,NextelBr,Brazil,55,119472
1540,NextelBr,Brazil,55,1397407
1540,NextelBr,Brazil,55,1697406
1540,NextelBr,Brazil,55,2497400
1540,NextelBr,Brazil,55,2797400
1540,NextelBr,Brazil,55,2897400
1540,NextelBr,Brazil,55,427400
1540,NextelBr,Brazil,55,447400
1540,NextelBr,Brazil,55,477400
1540,NextelBr,Brazil,55,537400
1540,NextelBr,Brazil,55,557400
1540,NextelBr,Brazil,55,677400
1540,NextelBr,Brazil,55,687400
1540,NextelBr,Brazil,55,757400
1540,NextelBr,Brazil,55,39
1541,SkyMobil,Kyrgyzstan,996,312
1541,SkyMobil,Kyrgyzstan,996,771
1541,SkyMobil,Kyrgyzstan,996,01
1542,Smart Axiata,Combodge,855,10
1543,DigiMalay,Malaysia,60,1038
1543,DigiMalay,Malaysia,60,1082
1543,DigiMalay,Malaysia,60,10905
1543,DigiMalay,Malaysia,60,1091
1543,DigiMalay,Malaysia,60,1126
1545,VodafoneNZ,New Zealand,64,201
1545,VodafoneNZ,New Zealand,64,29
1547,TelenorDN,Denmark,45,252
1547,TelenorDN,Denmark,45,2592
1547,TelenorDN,Denmark,45,334
1547,TelenorDN,Denmark,45,339
1547,TelenorDN,Denmark,45,386
1547,TelenorDN,Denmark,45,3932
1547,TelenorDN,Denmark,45,3937
1547,TelenorDN,Denmark,45,3938
1547,TelenorDN,Denmark,45,418
1547,TelenorDN,Denmark,45,431
1547,TelenorDN,Denmark,45,453
1547,TelenorDN,Denmark,45,455
1547,TelenorDN,Denmark,45,463
1547,TelenorDN,Denmark,45,475
1547,TelenorDN,Denmark,45,484
1547,TelenorDN,Denmark,45,485
1547,TelenorDN,Denmark,45,492
1547,TelenorDN,Denmark,45,5065
1547,TelenorDN,Denmark,45,507
1547,TelenorDN,Denmark,45,5244
1547,TelenorDN,Denmark,45,5257
1547,TelenorDN,Denmark,45,526
1547,TelenorDN,Denmark,45,5310
1547,TelenorDN,Denmark,45,5311
1547,TelenorDN,Denmark,45,5313
1547,TelenorDN,Denmark,45,5396
1547,TelenorDN,Denmark,45,558
1547,TelenorDN,Denmark,45,564
1547,TelenorDN,Denmark,45,582
1547,TelenorDN,Denmark,45,589
1547,TelenorDN,Denmark,45,634
1547,TelenorDN,Denmark,45,636
1547,TelenorDN,Denmark,45,661
1547,TelenorDN,Denmark,45,668
1547,TelenorDN,Denmark,45,692
1547,TelenorDN,Denmark,45,696
1547,TelenorDN,Denmark,45,707
1547,TelenorDN,Denmark,45,7179
1547,TelenorDN,Denmark,45,7193
1547,TelenorDN,Denmark,45,721
1547,TelenorDN,Denmark,45,725
1547,TelenorDN,Denmark,45,726
1547,TelenorDN,Denmark,45,728
1547,TelenorDN,Denmark,45,735
1547,TelenorDN,Denmark,45,739
1547,TelenorDN,Denmark,45,747
1547,TelenorDN,Denmark,45,759
1547,TelenorDN,Denmark,45,766
1547,TelenorDN,Denmark,45,768
1547,TelenorDN,Denmark,45,776
1547,TelenorDN,Denmark,45,778
1547,TelenorDN,Denmark,45,781
1547,TelenorDN,Denmark,45,787
1547,TelenorDN,Denmark,45,795
1547,TelenorDN,Denmark,45,812
1547,TelenorDN,Denmark,45,8170
1547,TelenorDN,Denmark,45,865
1547,TelenorDN,Denmark,45,876
1547,TelenorDN,Denmark,45,877
1547,TelenorDN,Denmark,45,878
1547,TelenorDN,Denmark,45,892
1547,TelenorDN,Denmark,45,896
1547,TelenorDN,Denmark,45,898
1547,TelenorDN,Denmark,45,9150
1547,TelenorDN,Denmark,45,9182
1547,TelenorDN,Denmark,45,9185
1547,TelenorDN,Denmark,45,9192
1547,TelenorDN,Denmark,45,9196
1547,TelenorDN,Denmark,45,9219
1547,TelenorDN,Denmark,45,923
1547,TelenorDN,Denmark,45,9251
1547,TelenorDN,Denmark,45,962
1547,TelenorDN,Denmark,45,967
1547,TelenorDN,Denmark,45,983
1547,TelenorDN,Denmark,45,984
1548,BhartiDel,India,91,7602
1548,BhartiDel,India,91,7739
1548,BhartiDel,India,91,84930
1548,BhartiDel,India,91,84938
1548,BhartiDel,India,91,8521
1548,BhartiDel,India,91,87310
1548,BhartiDel,India,91,87320
1548,BhartiDel,India,91,87539
1548,BhartiDel,India,91,88119
1548,BhartiDel,India,91,88129
1548,BhartiDel,India,91,8853
1548,BhartiDel,India,91,8952
1548,BhartiDel,India,91,8972
1548,BhartiDel,India,91,8974
1548,BhartiDel,India,91,9005
1548,BhartiDel,India,91,9572
1548,BhartiDel,India,91,9717
1548,BhartiDel,India,91,9771
1548,BhartiDel,India,91,9871
1548,BhartiDel,India,91,9932
1548,BhartiDel,India,91,9937
1548,BhartiDel,India,91,9954
1548,BhartiDel,India,91,9957
1549,BhartiKT,India,91,8105
1549,BhartiKT,India,91,9535
1549,BhartiKT,India,91,9741
1549,BhartiKT,India,91,9880
1550,BhartiAP,India,91,9704
1550,BhartiAP,India,91,9849
1550,BhartiAP,India,91,9989
1551,BhartiKK,India,91,8420
1552,BhartiHY,India,91,9729
1553,BhartiMA,India,91,7709
1553,BhartiMA,India,91,9960
1553,BhartiMA,India,91,9975
1554,BhartiMB,India,91,9892
1555,BhartiUP,India,91,7895
1555,BhartiUP,India,91,9557
1556,BhartiCH,India,91,97898
1556,BhartiCH,India,91,40
1557,BhartiMaP,India,91,9893
1557,BhartiMaP,India,91,9981
1558,BhartiKer,India,91,9995
1559,BhartiGuj,India,91,9558
1559,BhartiGuj,India,91,9662
1560,BhartiTamN,India,91,80564
1560,BhartiTamN,India,91,90036
1560,BhartiTamN,India,91,90039
1560,BhartiTamN,India,91,95008
1560,BhartiTamN,India,91,96002
1560,BhartiTamN,India,91,96006
1560,BhartiTamN,India,91,97900
1561,BhartiRaj,India,91,8290
1561,BhartiRaj,India,91,8890
1561,BhartiRaj,India,91,9829
1562,Bharti,India,91,86279
1563,Mattel2,Mauritania,222,361
1564,VodaKera,INDIA,91,85938
1564,VodaKera,INDIA,91,9946
1565,VimpelLA,Laos,856,04
1566,TigoRDC,Congo [Republic],243,80
1567,MOOVNg,Niger,227,9500
1567,MOOVNg,Niger,227,9592
1568,MOOVGhb,Ghabon,241,02
1571,LifeBest,Belarus,375,25
1572,DTACTh1,Thailand,66,81662
1573,DTACTh2,Thailand,66,94241
1573,DTACTh2,Thailand,66,94251
1573,DTACTh2,Thailand,66,94257
1573,DTACTh2,Thailand,66,94258
1573,DTACTh2,Thailand,66,94275
1573,DTACTh2,Thailand,66,94276
1573,DTACTh2,Thailand,66,94279
1573,DTACTh2,Thailand,66,94324
1573,DTACTh2,Thailand,66,94329
1573,DTACTh2,Thailand,66,94335
1573,DTACTh2,Thailand,66,94337
1573,DTACTh2,Thailand,66,94338
1573,DTACTh2,Thailand,66,94360
1573,DTACTh2,Thailand,66,94361
1573,DTACTh2,Thailand,66,94365
1573,DTACTh2,Thailand,66,94369
1573,DTACTh2,Thailand,66,94370
1573,DTACTh2,Thailand,66,94371
1573,DTACTh2,Thailand,66,94381
1573,DTACTh2,Thailand,66,94390
1573,DTACTh2,Thailand,66,94394
1573,DTACTh2,Thailand,66,94408
1573,DTACTh2,Thailand,66,94416
1573,DTACTh2,Thailand,66,94417
1573,DTACTh2,Thailand,66,94427
1573,DTACTh2,Thailand,66,94431
1573,DTACTh2,Thailand,66,94445
1573,DTACTh2,Thailand,66,94450
1573,DTACTh2,Thailand,66,94462
1573,DTACTh2,Thailand,66,94485
1573,DTACTh2,Thailand,66,94492
1573,DTACTh2,Thailand,66,94496
1573,DTACTh2,Thailand,66,94505
1573,DTACTh2,Thailand,66,94562
1573,DTACTh2,Thailand,66,94569
1573,DTACTh2,Thailand,66,94590
1573,DTACTh2,Thailand,66,94593
1573,DTACTh2,Thailand,66,94595
1573,DTACTh2,Thailand,66,94601
1573,DTACTh2,Thailand,66,94602
1573,DTACTh2,Thailand,66,94618
1573,DTACTh2,Thailand,66,94623
1573,DTACTh2,Thailand,66,94626
1573,DTACTh2,Thailand,66,94628
1573,DTACTh2,Thailand,66,94636
1573,DTACTh2,Thailand,66,94646
1573,DTACTh2,Thailand,66,94651
1573,DTACTh2,Thailand,66,94656
1573,DTACTh2,Thailand,66,94658
1573,DTACTh2,Thailand,66,94661
1573,DTACTh2,Thailand,66,94662
1573,DTACTh2,Thailand,66,94667
1573,DTACTh2,Thailand,66,94674
1573,DTACTh2,Thailand,66,94705
1573,DTACTh2,Thailand,66,94708
1573,DTACTh2,Thailand,66,94709
1573,DTACTh2,Thailand,66,94724
1573,DTACTh2,Thailand,66,94725
1573,DTACTh2,Thailand,66,94737
1573,DTACTh2,Thailand,66,94745
1573,DTACTh2,Thailand,66,94746
1573,DTACTh2,Thailand,66,94748
1573,DTACTh2,Thailand,66,94751
1573,DTACTh2,Thailand,66,94772
1573,DTACTh2,Thailand,66,94790
1573,DTACTh2,Thailand,66,94797
1573,DTACTh2,Thailand,66,94807
1573,DTACTh2,Thailand,66,94817
1573,DTACTh2,Thailand,66,94819
1573,DTACTh2,Thailand,66,94829
1573,DTACTh2,Thailand,66,94836
1573,DTACTh2,Thailand,66,94839
1573,DTACTh2,Thailand,66,94846
1573,DTACTh2,Thailand,66,94852
1573,DTACTh2,Thailand,66,94858
1573,DTACTh2,Thailand,66,94862
1573,DTACTh2,Thailand,66,94865
1573,DTACTh2,Thailand,66,94886
1573,DTACTh2,Thailand,66,94895
1573,DTACTh2,Thailand,66,94897
1573,DTACTh2,Thailand,66,94914
1573,DTACTh2,Thailand,66,94921
1573,DTACTh2,Thailand,66,94923
1573,DTACTh2,Thailand,66,94928
1573,DTACTh2,Thailand,66,94935
1573,DTACTh2,Thailand,66,94942
1573,DTACTh2,Thailand,66,94946
1573,DTACTh2,Thailand,66,94960
1573,DTACTh2,Thailand,66,94971
1573,DTACTh2,Thailand,66,95018
1573,DTACTh2,Thailand,66,95021
1573,DTACTh2,Thailand,66,95037
1573,DTACTh2,Thailand,66,95043
1573,DTACTh2,Thailand,66,95047
1573,DTACTh2,Thailand,66,95063
1573,DTACTh2,Thailand,66,95064
1573,DTACTh2,Thailand,66,95075
1573,DTACTh2,Thailand,66,95081
1573,DTACTh2,Thailand,66,95117
1573,DTACTh2,Thailand,66,95120
1573,DTACTh2,Thailand,66,95123
1573,DTACTh2,Thailand,66,99023
1573,DTACTh2,Thailand,66,99026
1573,DTACTh2,Thailand,66,99030
1573,DTACTh2,Thailand,66,99034
1573,DTACTh2,Thailand,66,99038
1573,DTACTh2,Thailand,66,99042
1573,DTACTh2,Thailand,66,99054
1573,DTACTh2,Thailand,66,99061
1573,DTACTh2,Thailand,66,99064
1573,DTACTh2,Thailand,66,99067
1573,DTACTh2,Thailand,66,99079
1573,DTACTh2,Thailand,66,99091
1573,DTACTh2,Thailand,66,99115
1573,DTACTh2,Thailand,66,99117
1573,DTACTh2,Thailand,66,99129
1573,DTACTh2,Thailand,66,99130
1573,DTACTh2,Thailand,66,99135
1573,DTACTh2,Thailand,66,99140
1573,DTACTh2,Thailand,66,99141
1573,DTACTh2,Thailand,66,99152
1573,DTACTh2,Thailand,66,99160
1573,DTACTh2,Thailand,66,99162
1573,DTACTh2,Thailand,66,99171
1573,DTACTh2,Thailand,66,99176
1573,DTACTh2,Thailand,66,99178
1573,DTACTh2,Thailand,66,99223
1573,DTACTh2,Thailand,66,99232
1573,DTACTh2,Thailand,66,99240
1573,DTACTh2,Thailand,66,99256
1573,DTACTh2,Thailand,66,99281
1573,DTACTh2,Thailand,66,99283
1573,DTACTh2,Thailand,66,99289
1573,DTACTh2,Thailand,66,99292
1573,DTACTh2,Thailand,66,99310
1573,DTACTh2,Thailand,66,99313
1573,DTACTh2,Thailand,66,99317
1573,DTACTh2,Thailand,66,99319
1573,DTACTh2,Thailand,66,99345
1573,DTACTh2,Thailand,66,99349
1573,DTACTh2,Thailand,66,99350
1573,DTACTh2,Thailand,66,99353
1573,DTACTh2,Thailand,66,99359
1573,DTACTh2,Thailand,66,99362
1573,DTACTh2,Thailand,66,99365
1573,DTACTh2,Thailand,66,99387
1573,DTACTh2,Thailand,66,99389
1573,DTACTh2,Thailand,66,99398
1573,DTACTh2,Thailand,66,99402
1573,DTACTh2,Thailand,66,99412
1573,DTACTh2,Thailand,66,99415
1573,DTACTh2,Thailand,66,99421
1573,DTACTh2,Thailand,66,99425
1573,DTACTh2,Thailand,66,99429
1573,DTACTh2,Thailand,66,99436
1573,DTACTh2,Thailand,66,99438
1573,DTACTh2,Thailand,66,99445
1573,DTACTh2,Thailand,66,99447
1573,DTACTh2,Thailand,66,99450
1573,DTACTh2,Thailand,66,99451
1573,DTACTh2,Thailand,66,99457
1573,DTACTh2,Thailand,66,99461
1573,DTACTh2,Thailand,66,99464
1573,DTACTh2,Thailand,66,99475
1573,DTACTh2,Thailand,66,99489
